source_type,youtube_url,title,description,episode_url,mp3_url
youtube,https://www.youtube.com/watch?v=bUeeVU-OoCM,,,,
youtube,https://www.youtube.com/watch?v=sr9fzxRW0bA,,,,
youtube,https://www.youtube.com/watch?v=LTdWfT1OGKg,,,,
youtube,https://www.youtube.com/watch?v=aiA-thMWvBw,,,,
youtube,https://www.youtube.com/watch?v=w_5b2tGUpxg,,,,
youtube,https://www.youtube.com/watch?v=dZqtZD0BehE,,,,
youtube,https://www.youtube.com/watch?v=tLggx01ICSA,,,,
youtube,https://www.youtube.com/watch?v=tr6YoKsAvn4,,,,
youtube,https://www.youtube.com/watch?v=qDiNswSw9Mc,,,,
youtube,https://www.youtube.com/watch?v=RdM0URjitSs,,,,
youtube,https://www.youtube.com/watch?v=vwo8FZBCi-ZY,,,,
youtube,https://www.youtube.com/watch?v=ZQ-U8U1EX_A,,,,
youtube,https://www.youtube.com/watch?v=EKCb5ERCzXA,,,,
youtube,https://www.youtube.com/watch?v=vvl5nEhNz6,,,,
youtube,https://www.youtube.com/watch?v=Sxn1Jir7YrU,,,,
youtube,https://www.youtube.com/watch?v=K2oW0x04Jds,,,,
youtube,https://www.youtube.com/watch?v=vv15nEhZ-k,,,,
youtube,https://www.youtube.com/watch?v=_Jst1-izpLA,,,,
youtube,https://www.youtube.com/watch?v=DTvl3VRdZgs,,,,
youtube,https://www.youtube.com/watch?v=qa6y7RUZsU,,,,
youtube,https://www.youtube.com/watch?v=Cem49nMGa2Q,,,,
youtube,https://www.youtube.com/watch?v=sB9m15rt0SY,,,,
youtube,https://youtu.be/4hKt_vZf3Xs,,,,

